Name,CategoryId,TypeId,SquareOnMetr
Бортовой камень,4,2,2
Буфера безопасности,1,2,2
Усовершенствованное покрытие,12,1,2
Выделители полос движения,1,1,2
Газон,2,2,2
Дорожные знаки,11,2,2
Дорожные и навигационные указатели,11,2,2
Информационные щиты,11,2,2
Искусственные неровности,11,2,2
Контейнер для хранения аварийного запаса щебня,13,2,2
Кровля,9,2,2
Лотковая часть,7,2,5
Места сбора отходов,4,2,1
Металлические барьерные ограждения,11,2,5
Обочины,4,2,2
Осевая разделительная полоса,3,2,2
Остановки общественного транспорта,5,2,2
Парковки,5,2,2
Подпорная стенка,13,2,2
Посадочные площадки ООТ,4,1,2
Проезжая часть,2,2,5
Проезжая часть (грунтовые покрытия),2,2,5
Садовый камень,1,2,5
"Стенки ""Нью-Джерси""",11,2,5
Тротуар,8,2,3
Тротуарные ограждения и столбики,7,2,3
Тротуары с плиточным покрытием,7,2,3
Урны,10,1,3
Усовершенствованное покрытие,2,1,3
Шумозащитная стенка,12,2,3
