Name,GazolineVol,WorkSpeed,FreeSpeed,GazolineConsumption,BunkerVol
ДКМ(ПМ+ЖР),60,15,40,10,100
ДКМ(ПМ+ПЩ),60,15,40,10,100
ДКМ(ПМ+ПЩ+ЖР),60,15,40,10,100
ДКМ(ПМ+ТР),60,15,40,10,100
ДКМ(ПУ+ПЩ),60,15,40,10,100
ДКМ(ПУ+ТР),60,15,40,10,100
ДКМ(ПЩ+ТР),60,15,40,10,100
ДКМ(ТР+ЖР),60,15,40,10,100
ПМ,60,15,40,10,100
Фронтальный погрузчик,80,15,40,10,100
Бортовая машина,80,15,40,10,100
Бортовая машина с краном-манипулятором,80,15,40,10,100
Бульдозер,80,15,40,10,100
"Бульдозер, Грейдер, Фронтальный погрузчик, Экскаватор/экскаватор-погрузчик",80,15,40,10,100
Газель,80,15,40,10,100
Грейдер,80,15,40,10,100
Грузовой фургон,80,15,40,10,100
Илосос,80,15,40,10,100
Компрессор,80,15,40,10,100
Машина для мойки ограждений,80,15,40,10,100
Мусоровоз бункеровоз,50,15,40,10,100
Пассажирский фургон,40,15,40,10,100
ПУ,50,15,40,10,100
Пувак,60,15,40,10,100
Ротор,60,15,40,10,100
РТР,60,15,40,10,100
Самосвал,60,15,40,10,100
Снегопогрузчик,60,15,40,10,100
ТУ,60,15,40,10,100
Фронтальный погрузчик,60,15,40,10,100
Экскаватор/экскаватор-погрузчик,60,15,40,10,100
