MachineTypeId,InventoryNum,RegNum,BnsoCode
1,12,123456,111
2,13,123457,112
3,14,123458,113
4,15,123459,114
5,16,123460,115
6,17,123461,116
7,18,123462,117
8,19,123463,118
9,20,123464,119
10,21,123465,120
11,22,123466,121
12,23,123467,122
13,24,123468,123
14,25,123469,124
15,26,123470,125
16,27,123471,126
17,28,123472,127
18,29,123473,128
19,30,123474,129
20,31,123475,130
21,32,123476,131
22,33,123477,132
23,34,123478,133
24,35,123479,134
25,36,123480,135
26,37,123481,136
27,38,123482,137
28,39,123483,138
29,40,123484,139
30,41,123485,140
31,42,123486,141
